Time[s], I (2), Q (4), Samp Trig , Trigger, Channel 4, Channel 5, Channel 6, Channel 7
3.491594000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.491646375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.491666083333334, 1, 1, 1, 1, 1, 1, 1, 1
3.491710125000000, 1, 1, 1, 1, 1, 1, 1, 0
3.491729833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.491773875000000, 1, 1, 1, 1, 1, 1, 1, 0
3.491793583333334, 1, 1, 1, 1, 1, 1, 1, 1
3.491843833333334, 1, 1, 1, 1, 1, 1, 1, 0
3.491863541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.491907583333334, 1, 1, 1, 1, 1, 1, 1, 0
3.492193333333334, 1, 1, 1, 1, 1, 1, 1, 1
3.492245166666667, 1, 1, 1, 1, 1, 1, 1, 0
3.492264875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.492316666666667, 1, 1, 1, 1, 1, 1, 1, 0
3.492336375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.492380416666667, 1, 1, 1, 1, 1, 1, 1, 0
3.492407875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.492451958333334, 1, 1, 1, 1, 1, 1, 1, 0
3.492471625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.492523458333333, 1, 1, 1, 1, 1, 1, 1, 0
3.492543166666667, 1, 1, 1, 1, 1, 1, 1, 1
3.492595541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.492615250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.492659291666667, 1, 1, 1, 1, 1, 1, 1, 0
3.492679000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.492723041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.492742750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.492786791666667, 1, 1, 1, 1, 1, 1, 1, 0
3.492806500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.492856750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.493142750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.493194541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.493214333333333, 1, 1, 1, 1, 1, 1, 1, 1
3.493266125000000, 1, 1, 1, 1, 1, 1, 1, 0
3.493285916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.493329958333334, 1, 1, 1, 1, 1, 1, 1, 0
3.493357500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.493401541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.493421291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.493473125000000, 1, 1, 1, 1, 1, 1, 1, 0
3.493492875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.493545250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.493565041666667, 1, 1, 1, 1, 1, 1, 1, 1
3.493609083333334, 1, 1, 1, 1, 1, 1, 1, 0
3.493628833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.493672916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.493692666666667, 1, 1, 1, 1, 1, 1, 1, 1
3.493736708333333, 1, 1, 1, 1, 1, 1, 1, 0
3.493756500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.493800541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.494091416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.494143208333333, 1, 1, 1, 1, 1, 1, 1, 0
3.494162791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.494214625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.494234208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.494278250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.494305583333333, 1, 1, 1, 1, 1, 1, 1, 1
3.494349625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.494369208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.494421041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.494440625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.494493000000000, 1, 1, 1, 1, 1, 1, 1, 0
3.494512541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.494556625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.494576208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.494620250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.494639833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.494683875000000, 1, 1, 1, 1, 1, 1, 1, 0
3.494703458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.494747500000000, 1, 1, 1, 1, 1, 1, 1, 0
3.495038625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.495090458333334, 1, 1, 1, 1, 1, 1, 1, 0
3.495110083333334, 1, 1, 1, 1, 1, 1, 1, 1
3.495161916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.495181541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.495225583333334, 1, 1, 1, 1, 1, 1, 1, 0
3.495253000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.495297041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.495316666666667, 1, 1, 1, 1, 1, 1, 1, 1
3.495368500000000, 1, 1, 1, 1, 1, 1, 1, 0
3.495388125000000, 1, 1, 1, 1, 1, 1, 1, 1
3.495440500000000, 1, 1, 1, 1, 1, 1, 1, 0
3.495460166666667, 1, 1, 1, 1, 1, 1, 1, 1
3.495504208333334, 1, 1, 1, 1, 1, 1, 1, 0
3.495523833333333, 1, 1, 1, 1, 1, 1, 1, 1
3.495567916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.495587541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.495631583333334, 1, 1, 1, 1, 1, 1, 1, 0
3.495651250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.495695291666667, 1, 1, 1, 1, 1, 1, 1, 0
3.495986416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.496038208333334, 1, 1, 1, 1, 1, 1, 1, 0
3.496057875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.496109666666667, 1, 1, 1, 1, 1, 1, 1, 0
3.496129333333334, 1, 1, 1, 1, 1, 1, 1, 1
3.496173375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.496200791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.496244833333333, 1, 1, 1, 1, 1, 1, 1, 0
3.496264458333334, 1, 1, 1, 1, 1, 1, 1, 1
3.496316291666667, 1, 1, 1, 1, 1, 1, 1, 0
3.496335916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.496388291666667, 1, 1, 1, 1, 1, 1, 1, 0
3.496407916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.496452000000000, 1, 1, 1, 1, 1, 1, 1, 0
3.496471625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.496515666666667, 1, 1, 1, 1, 1, 1, 1, 0
3.496535333333334, 1, 1, 1, 1, 1, 1, 1, 1
3.496579375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.496599000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.496643083333334, 1, 1, 1, 1, 1, 1, 1, 0
3.496928250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.496986250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.497005958333334, 1, 1, 1, 1, 1, 1, 1, 1
3.497057791666667, 1, 1, 1, 1, 1, 1, 1, 0
3.497077458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.500726375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.500746083333333, 1, 1, 1, 1, 1, 1, 1, 1
3.500789750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.500809458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.500853125000000, 1, 1, 1, 1, 1, 1, 1, 0
3.500872833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.500916500000000, 1, 1, 1, 1, 1, 1, 1, 0
3.500936208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.500979916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.500999583333333, 1, 1, 1, 1, 1, 1, 1, 1
3.501049458333334, 1, 1, 1, 1, 1, 1, 1, 0
3.501069166666667, 1, 1, 1, 1, 1, 1, 1, 1
3.501112875000000, 1, 1, 1, 1, 1, 1, 1, 0
3.501132541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.501176250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.501461166666667, 1, 1, 1, 1, 1, 1, 1, 1
3.501512625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.501532250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.501583666666667, 1, 1, 1, 1, 1, 1, 1, 0
3.501603333333334, 1, 1, 1, 1, 1, 1, 1, 1
3.501647000000000, 1, 1, 1, 1, 1, 1, 1, 0
3.501674416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.501718083333333, 1, 1, 1, 1, 1, 1, 1, 0
3.501737708333334, 1, 1, 1, 1, 1, 1, 1, 1
3.501789166666667, 1, 1, 1, 1, 1, 1, 1, 0
3.501808791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.501860791666667, 1, 1, 1, 1, 1, 1, 1, 0
3.501880458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.501924125000000, 1, 1, 1, 1, 1, 1, 1, 0
3.501943750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.501987458333334, 1, 1, 1, 1, 1, 1, 1, 0
3.502007083333333, 1, 1, 1, 1, 1, 1, 1, 1
3.502050750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.502076583333333, 1, 1, 1, 1, 1, 1, 1, 1
3.502120250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.502405458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.502456875000000, 1, 1, 1, 1, 1, 1, 1, 0
3.502476583333333, 1, 1, 1, 1, 1, 1, 1, 1
3.502528041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.502547750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.502591416666667, 1, 1, 1, 1, 1, 1, 1, 0
3.502618875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.502662541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.502682250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.502733708333333, 1, 1, 1, 1, 1, 1, 1, 0
3.502753416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.502805375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.502825083333334, 1, 1, 1, 1, 1, 1, 1, 1
3.502868791666667, 1, 1, 1, 1, 1, 1, 1, 0
3.502888500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.502932166666667, 1, 1, 1, 1, 1, 1, 1, 0
3.502951875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.502995541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.503015250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.503058916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.503350291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.503401750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.503421458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.503472875000000, 1, 1, 1, 1, 1, 1, 1, 0
3.503492583333334, 1, 1, 1, 1, 1, 1, 1, 1
3.503536250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.503563708333334, 1, 1, 1, 1, 1, 1, 1, 1
3.503607375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.503627083333333, 1, 1, 1, 1, 1, 1, 1, 1
3.503678541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.503698250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.503750250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.503769958333334, 1, 1, 1, 1, 1, 1, 1, 1
3.503813625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.503833333333334, 1, 1, 1, 1, 1, 1, 1, 1
3.503877000000000, 1, 1, 1, 1, 1, 1, 1, 0
3.503896708333333, 1, 1, 1, 1, 1, 1, 1, 1
3.503940375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.503960083333334, 1, 1, 1, 1, 1, 1, 1, 1
3.504003750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.504295375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.504346833333333, 1, 1, 1, 1, 1, 1, 1, 0
3.504366583333334, 1, 1, 1, 1, 1, 1, 1, 1
3.504418041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.504437791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.504481458333334, 1, 1, 1, 1, 1, 1, 1, 0
3.504509000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.504552666666667, 1, 1, 1, 1, 1, 1, 1, 0
3.504572458333334, 1, 1, 1, 1, 1, 1, 1, 1
3.504623875000000, 1, 1, 1, 1, 1, 1, 1, 0
3.504643666666667, 1, 1, 1, 1, 1, 1, 1, 1
3.504695625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.504715416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.504759083333334, 1, 1, 1, 1, 1, 1, 1, 0
3.504778875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.504822541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.504842291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.504885958333333, 1, 1, 1, 1, 1, 1, 1, 0
3.504905750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.504949416666667, 1, 1, 1, 1, 1, 1, 1, 0
3.505240541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.505292000000000, 1, 1, 1, 1, 1, 1, 1, 0
3.505311625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.505363041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.505382708333334, 1, 1, 1, 1, 1, 1, 1, 1
3.505426375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.505453791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.505497458333334, 1, 1, 1, 1, 1, 1, 1, 0
3.505517083333333, 1, 1, 1, 1, 1, 1, 1, 1
3.505568541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.505588166666667, 1, 1, 1, 1, 1, 1, 1, 1
3.505640166666667, 1, 1, 1, 1, 1, 1, 1, 0
3.505659833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.505703500000000, 1, 1, 1, 1, 1, 1, 1, 0
3.505723125000000, 1, 1, 1, 1, 1, 1, 1, 1
3.505766833333333, 1, 1, 1, 1, 1, 1, 1, 0
3.505786458333334, 1, 1, 1, 1, 1, 1, 1, 1
3.505830125000000, 1, 1, 1, 1, 1, 1, 1, 0
3.505849791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.505893458333333, 1, 1, 1, 1, 1, 1, 1, 0
3.506184833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.506236250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.506255958333333, 1, 1, 1, 1, 1, 1, 1, 1
3.506307416666667, 1, 1, 1, 1, 1, 1, 1, 0
3.506327125000000, 1, 1, 1, 1, 1, 1, 1, 1
3.506370791666667, 1, 1, 1, 1, 1, 1, 1, 0
3.506398250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.506441916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.506469375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.506513083333334, 1, 1, 1, 1, 1, 1, 1, 0
3.506532750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.506584750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.506604458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.510212000000000, 1, 1, 1, 1, 1, 1, 1, 0
3.510231708333333, 1, 1, 1, 1, 1, 1, 1, 1
3.510281666666667, 1, 1, 1, 1, 1, 1, 1, 0
3.510301333333333, 1, 1, 1, 1, 1, 1, 1, 1
3.510345041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.510364750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.510408416666667, 1, 1, 1, 1, 1, 1, 1, 0
3.510693791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.510745208333334, 1, 1, 1, 1, 1, 1, 1, 0
3.510764916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.510816375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.510836083333333, 1, 1, 1, 1, 1, 1, 1, 1
3.510879750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.510907208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.510950875000000, 1, 1, 1, 1, 1, 1, 1, 0
3.510970583333334, 1, 1, 1, 1, 1, 1, 1, 1
3.511022041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.511041708333333, 1, 1, 1, 1, 1, 1, 1, 1
3.511093708333334, 1, 1, 1, 1, 1, 1, 1, 0
3.511113416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.511157125000000, 1, 1, 1, 1, 1, 1, 1, 0
3.511176791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.511220500000000, 1, 1, 1, 1, 1, 1, 1, 0
3.511240208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.511283875000000, 1, 1, 1, 1, 1, 1, 1, 0
3.511309750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.511353458333334, 1, 1, 1, 1, 1, 1, 1, 0
3.511639083333334, 1, 1, 1, 1, 1, 1, 1, 1
3.511690500000000, 1, 1, 1, 1, 1, 1, 1, 0
3.511710250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.511761708333334, 1, 1, 1, 1, 1, 1, 1, 0
3.511781458333334, 1, 1, 1, 1, 1, 1, 1, 1
3.511825166666667, 1, 1, 1, 1, 1, 1, 1, 0
3.511852666666667, 1, 1, 1, 1, 1, 1, 1, 1
3.511896333333334, 1, 1, 1, 1, 1, 1, 1, 0
3.511916125000000, 1, 1, 1, 1, 1, 1, 1, 1
3.511967541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.511987333333333, 1, 1, 1, 1, 1, 1, 1, 1
3.512039333333334, 1, 1, 1, 1, 1, 1, 1, 0
3.512059083333333, 1, 1, 1, 1, 1, 1, 1, 1
3.512102750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.512122541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.512166208333333, 1, 1, 1, 1, 1, 1, 1, 0
3.512185958333334, 1, 1, 1, 1, 1, 1, 1, 1
3.512229666666667, 1, 1, 1, 1, 1, 1, 1, 0
3.512249416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.512293083333334, 1, 1, 1, 1, 1, 1, 1, 0
3.512584666666667, 1, 1, 1, 1, 1, 1, 1, 1
3.512636083333334, 1, 1, 1, 1, 1, 1, 1, 0
3.512655791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.512707250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.512726958333333, 1, 1, 1, 1, 1, 1, 1, 1
3.512770625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.512798083333334, 1, 1, 1, 1, 1, 1, 1, 1
3.512841750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.512861458333334, 1, 1, 1, 1, 1, 1, 1, 1
3.512912916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.512932625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.512984583333334, 1, 1, 1, 1, 1, 1, 1, 0
3.513004291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.513048000000000, 1, 1, 1, 1, 1, 1, 1, 0
3.513067708333334, 1, 1, 1, 1, 1, 1, 1, 1
3.513111375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.513131083333334, 1, 1, 1, 1, 1, 1, 1, 1
3.513174750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.513194458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.513238125000000, 1, 1, 1, 1, 1, 1, 1, 0
3.513529958333334, 1, 1, 1, 1, 1, 1, 1, 1
3.513581375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.513601166666667, 1, 1, 1, 1, 1, 1, 1, 1
3.513652583333334, 1, 1, 1, 1, 1, 1, 1, 0
3.513672333333334, 1, 1, 1, 1, 1, 1, 1, 1
3.513716041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.513743541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.513787250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.513807000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.513858416666667, 1, 1, 1, 1, 1, 1, 1, 0
3.513878208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.513930208333333, 1, 1, 1, 1, 1, 1, 1, 0
3.513949958333333, 1, 1, 1, 1, 1, 1, 1, 1
3.513993625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.514013416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.514057083333333, 1, 1, 1, 1, 1, 1, 1, 0
3.514076875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.514120541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.514140291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.514183958333334, 1, 1, 1, 1, 1, 1, 1, 0
3.514475791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.514527208333333, 1, 1, 1, 1, 1, 1, 1, 0
3.514547000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.514598416666667, 1, 1, 1, 1, 1, 1, 1, 0
3.514618208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.514661875000000, 1, 1, 1, 1, 1, 1, 1, 0
3.514689416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.514733083333334, 1, 1, 1, 1, 1, 1, 1, 0
3.514752833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.514804291666667, 1, 1, 1, 1, 1, 1, 1, 0
3.514824041666667, 1, 1, 1, 1, 1, 1, 1, 1
3.514876041666667, 1, 1, 1, 1, 1, 1, 1, 0
3.514895791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.514939500000000, 1, 1, 1, 1, 1, 1, 1, 0
3.514959250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.515002916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.515022708333333, 1, 1, 1, 1, 1, 1, 1, 1
3.515066375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.515086125000000, 1, 1, 1, 1, 1, 1, 1, 1
3.515129833333333, 1, 1, 1, 1, 1, 1, 1, 0
3.515421875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.515473333333333, 1, 1, 1, 1, 1, 1, 1, 0
3.515493166666667, 1, 1, 1, 1, 1, 1, 1, 1
3.515544583333333, 1, 1, 1, 1, 1, 1, 1, 0
3.515564416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.515608083333333, 1, 1, 1, 1, 1, 1, 1, 0
3.515635666666667, 1, 1, 1, 1, 1, 1, 1, 1
3.515679375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.515706958333333, 1, 1, 1, 1, 1, 1, 1, 1
3.515750625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.515770458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.515822458333334, 1, 1, 1, 1, 1, 1, 1, 0
3.515842291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.515885958333334, 1, 1, 1, 1, 1, 1, 1, 0
3.515905791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.515949458333333, 1, 1, 1, 1, 1, 1, 1, 0
3.515969291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.516012958333333, 1, 1, 1, 1, 1, 1, 1, 0
3.516032791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.516076458333333, 1, 1, 1, 1, 1, 1, 1, 0
3.516361333333334, 1, 1, 1, 1, 1, 1, 1, 1
3.520009166666667, 1, 1, 1, 1, 1, 1, 1, 0
3.520028750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.520072416666667, 1, 1, 1, 1, 1, 1, 1, 0
3.520092000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.520135708333334, 1, 1, 1, 1, 1, 1, 1, 0
3.520155250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.520198958333334, 1, 1, 1, 1, 1, 1, 1, 0
3.520218541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.520262208333333, 1, 1, 1, 1, 1, 1, 1, 0
3.520281791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.520325458333334, 1, 1, 1, 1, 1, 1, 1, 0
3.520345041666667, 1, 1, 1, 1, 1, 1, 1, 1
3.520388708333333, 1, 1, 1, 1, 1, 1, 1, 0
3.520408291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.520451958333334, 1, 1, 1, 1, 1, 1, 1, 0
3.520471541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.520515250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.520541000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.520584666666667, 1, 1, 1, 1, 1, 1, 1, 0
3.520869791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.520921250000000, 1, 1, 1, 1, 1, 1, 1, 0
3.520940875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.520992333333334, 1, 1, 1, 1, 1, 1, 1, 0
3.521011958333334, 1, 1, 1, 1, 1, 1, 1, 1
3.521055625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.521083041666667, 1, 1, 1, 1, 1, 1, 1, 1
3.521126708333334, 1, 1, 1, 1, 1, 1, 1, 0
3.521146375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.521197791666667, 1, 1, 1, 1, 1, 1, 1, 0
3.521217416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.521269416666667, 1, 1, 1, 1, 1, 1, 1, 0
3.521289083333333, 1, 1, 1, 1, 1, 1, 1, 1
3.521332750000000, 1, 1, 1, 1, 1, 1, 1, 0
3.521352375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.521396083333334, 1, 1, 1, 1, 1, 1, 1, 0
3.521415708333334, 1, 1, 1, 1, 1, 1, 1, 1
3.521459375000000, 1, 1, 1, 1, 1, 1, 1, 0
3.521479041666667, 1, 1, 1, 1, 1, 1, 1, 1
3.521522708333333, 1, 1, 1, 1, 1, 1, 1, 0
3.521814041666667, 1, 1, 1, 1, 1, 1, 1, 1
3.521865458333334, 1, 1, 1, 1, 1, 1, 1, 0
3.521885083333334, 1, 1, 1, 1, 1, 1, 1, 1
3.521936541666667, 1, 1, 1, 1, 1, 1, 1, 0
3.521956166666667, 1, 1, 1, 1, 1, 1, 1, 1
3.521999833333334, 1, 1, 1, 1, 1, 1, 1, 0
3.522027250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.522070916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.522090583333334, 1, 1, 1, 1, 1, 1, 1, 1
3.522142000000000, 1, 1, 1, 1, 1, 1, 1, 0
3.522161666666667, 1, 1, 1, 1, 1, 1, 1, 1
3.522213666666667, 1, 1, 1, 1, 1, 1, 1, 0
3.522233291666667, 1, 1, 1, 1, 1, 1, 1, 1
3.522276958333334, 1, 1, 1, 1, 1, 1, 1, 0
3.522296625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.522340291666667, 1, 1, 1, 1, 1, 1, 1, 0
3.522359916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.522403625000000, 1, 1, 1, 1, 1, 1, 1, 0
3.522423250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.522466916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.522758500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.522809916666667, 1, 1, 1, 1, 1, 1, 1, 0
3.522829625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.522881083333333, 1, 1, 1, 1, 1, 1, 1, 0
3.522900750000000, 1, 1, 1, 1, 1, 1, 1, 1
