Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1141.170980000000100, 0, 1, 1, 1, 1, 1, 1, 1
1141.273155000000088, 1, 1, 1, 1, 1, 1, 1, 1
1141.273190000000113, 0, 1, 1, 1, 1, 1, 1, 1
1141.375360000000001, 1, 1, 1, 1, 1, 1, 1, 1
1141.375395000000026, 0, 1, 1, 1, 1, 1, 1, 1
1141.477565000000141, 1, 1, 1, 1, 1, 1, 1, 1
1141.477600000000166, 0, 1, 1, 1, 1, 1, 1, 1
1141.579770000000053, 1, 1, 1, 1, 1, 1, 1, 1
1141.579805000000079, 0, 1, 1, 1, 1, 1, 1, 1
1141.681970000000092, 1, 1, 1, 1, 1, 1, 1, 1
1141.682005000000117, 0, 1, 1, 1, 1, 1, 1, 1
1141.784180000000106, 1, 1, 1, 1, 1, 1, 1, 1
1141.784215000000131, 0, 1, 1, 1, 1, 1, 1, 1
1141.886385000000018, 1, 1, 1, 1, 1, 1, 1, 1
1141.886420000000044, 0, 1, 1, 1, 1, 1, 1, 1
1141.968535000000202, 1, 1, 1, 1, 1, 1, 1, 1
1141.968565000000126, 0, 1, 1, 1, 1, 1, 1, 1
1142.070735000000013, 1, 1, 1, 1, 1, 1, 1, 1
1142.070770000000039, 0, 1, 1, 1, 1, 1, 1, 1
1142.172940000000153, 1, 1, 1, 1, 1, 1, 1, 1
1142.172970000000078, 0, 1, 1, 1, 1, 1, 1, 1
1142.275150000000167, 1, 1, 1, 1, 1, 1, 1, 1
1142.275185000000192, 0, 1, 1, 1, 1, 1, 1, 1
1142.377365000000054, 1, 1, 1, 1, 1, 1, 1, 1
1142.377400000000080, 0, 1, 1, 1, 1, 1, 1, 1
1142.479570000000194, 1, 1, 1, 1, 1, 1, 1, 1
1142.479604999999992, 0, 1, 1, 1, 1, 1, 1, 1
1142.581779999999981, 1, 1, 1, 1, 1, 1, 1, 1
1142.581815000000006, 0, 1, 1, 1, 1, 1, 1, 1
1142.683995000000095, 1, 1, 1, 1, 1, 1, 1, 1
1142.684030000000121, 0, 1, 1, 1, 1, 1, 1, 1
1142.766150000000152, 1, 1, 1, 1, 1, 1, 1, 1
1142.766185000000178, 0, 1, 1, 1, 1, 1, 1, 1
1142.868365000000040, 1, 1, 1, 1, 1, 1, 1, 1
1142.868400000000065, 0, 1, 1, 1, 1, 1, 1, 1
1142.970585000000028, 1, 1, 1, 1, 1, 1, 1, 1
1142.970620000000054, 0, 1, 1, 1, 1, 1, 1, 1
1143.072800000000143, 1, 1, 1, 1, 1, 1, 1, 1
1143.072835000000168, 0, 1, 1, 1, 1, 1, 1, 1
1143.175010000000157, 1, 1, 1, 1, 1, 1, 1, 1
1143.175045000000182, 0, 1, 1, 1, 1, 1, 1, 1
1143.277225000000044, 1, 1, 1, 1, 1, 1, 1, 1
1143.277260000000069, 0, 1, 1, 1, 1, 1, 1, 1
1143.379435000000058, 1, 1, 1, 1, 1, 1, 1, 1
1143.379470000000083, 0, 1, 1, 1, 1, 1, 1, 1
1143.461590000000115, 1, 1, 1, 1, 1, 1, 1, 1
1143.461625000000140, 0, 1, 1, 1, 1, 1, 1, 1
1143.564355000000205, 1, 1, 1, 1, 1, 1, 1, 1
1143.564385000000129, 0, 1, 1, 1, 1, 1, 1, 1
1143.666564999999991, 1, 1, 1, 1, 1, 1, 1, 1
1143.666600000000017, 0, 1, 1, 1, 1, 1, 1, 1
1143.768790000000081, 1, 1, 1, 1, 1, 1, 1, 1
1143.768825000000106, 0, 1, 1, 1, 1, 1, 1, 1
1143.871005000000196, 1, 1, 1, 1, 1, 1, 1, 1
1143.871039999999994, 0, 1, 1, 1, 1, 1, 1, 1
1143.973220000000083, 1, 1, 1, 1, 1, 1, 1, 1
1143.973255000000108, 0, 1, 1, 1, 1, 1, 1, 1
1144.075430000000097, 1, 1, 1, 1, 1, 1, 1, 1
1144.075465000000122, 0, 1, 1, 1, 1, 1, 1, 1
1144.177644999999984, 1, 1, 1, 1, 1, 1, 1, 1
1144.177680000000009, 0, 1, 1, 1, 1, 1, 1, 1
1144.259800000000041, 1, 1, 1, 1, 1, 1, 1, 1
1144.259835000000066, 0, 1, 1, 1, 1, 1, 1, 1
1144.362020000000030, 1, 1, 1, 1, 1, 1, 1, 1
1144.362055000000055, 0, 1, 1, 1, 1, 1, 1, 1
1144.464235000000144, 1, 1, 1, 1, 1, 1, 1, 1
1144.464270000000170, 0, 1, 1, 1, 1, 1, 1, 1
1144.566445000000158, 1, 1, 1, 1, 1, 1, 1, 1
1144.566475000000082, 0, 1, 1, 1, 1, 1, 1, 1
1144.668655000000172, 1, 1, 1, 1, 1, 1, 1, 1
1144.668690000000197, 0, 1, 1, 1, 1, 1, 1, 1
1144.770870000000059, 1, 1, 1, 1, 1, 1, 1, 1
1144.770899999999983, 0, 1, 1, 1, 1, 1, 1, 1
1144.873090000000047, 1, 1, 1, 1, 1, 1, 1, 1
1144.873125000000073, 0, 1, 1, 1, 1, 1, 1, 1
1144.975310000000036, 1, 1, 1, 1, 1, 1, 1, 1
1144.975345000000061, 0, 1, 1, 1, 1, 1, 1, 1
1145.057470000000194, 1, 1, 1, 1, 1, 1, 1, 1
1145.057504999999992, 0, 1, 1, 1, 1, 1, 1, 1
1145.159690000000182, 1, 1, 1, 1, 1, 1, 1, 1
1145.159724999999980, 0, 1, 1, 1, 1, 1, 1, 1
1145.261905000000070, 1, 1, 1, 1, 1, 1, 1, 1
1145.261940000000095, 0, 1, 1, 1, 1, 1, 1, 1
1145.364125000000058, 1, 1, 1, 1, 1, 1, 1, 1
1145.364160000000084, 0, 1, 1, 1, 1, 1, 1, 1
1145.466345000000047, 1, 1, 1, 1, 1, 1, 1, 1
1145.466375000000198, 0, 1, 1, 1, 1, 1, 1, 1
1145.568560000000161, 1, 1, 1, 1, 1, 1, 1, 1
1145.568595000000187, 0, 1, 1, 1, 1, 1, 1, 1
1145.670775000000049, 1, 1, 1, 1, 1, 1, 1, 1
1145.670810000000074, 0, 1, 1, 1, 1, 1, 1, 1
1145.752920000000131, 1, 1, 1, 1, 1, 1, 1, 1
1145.752955000000156, 0, 1, 1, 1, 1, 1, 1, 1
1145.855144999999993, 1, 1, 1, 1, 1, 1, 1, 1
1145.855215000000044, 0, 1, 1, 1, 1, 1, 1, 1
1145.957405000000108, 1, 1, 1, 1, 1, 1, 1, 1
1145.957440000000133, 0, 1, 1, 1, 1, 1, 1, 1
1146.059619999999995, 1, 1, 1, 1, 1, 1, 1, 1
1146.059655000000021, 0, 1, 1, 1, 1, 1, 1, 1
1146.161835000000110, 1, 1, 1, 1, 1, 1, 1, 1
1146.161865000000034, 0, 1, 1, 1, 1, 1, 1, 1
1146.264045000000124, 1, 1, 1, 1, 1, 1, 1, 1
1146.264080000000149, 0, 1, 1, 1, 1, 1, 1, 1
1146.366265000000112, 1, 1, 1, 1, 1, 1, 1, 1
1146.366295000000036, 0, 1, 1, 1, 1, 1, 1, 1
1146.468475000000126, 1, 1, 1, 1, 1, 1, 1, 1
1146.468510000000151, 0, 1, 1, 1, 1, 1, 1, 1
1146.551159999999982, 1, 1, 1, 1, 1, 1, 1, 1
1146.551195000000007, 0, 1, 1, 1, 1, 1, 1, 1
1146.653414999999995, 1, 1, 1, 1, 1, 1, 1, 1
1146.653450000000021, 0, 1, 1, 1, 1, 1, 1, 1
1146.755640000000085, 1, 1, 1, 1, 1, 1, 1, 1
1146.755675000000110, 0, 1, 1, 1, 1, 1, 1, 1
1146.857855000000200, 1, 1, 1, 1, 1, 1, 1, 1
1146.857889999999998, 0, 1, 1, 1, 1, 1, 1, 1
1146.960070000000087, 1, 1, 1, 1, 1, 1, 1, 1
1146.960105000000112, 0, 1, 1, 1, 1, 1, 1, 1
1147.062290000000075, 1, 1, 1, 1, 1, 1, 1, 1
1147.062325000000101, 0, 1, 1, 1, 1, 1, 1, 1
1147.164515000000165, 1, 1, 1, 1, 1, 1, 1, 1
1147.164545000000089, 0, 1, 1, 1, 1, 1, 1, 1
1147.266735000000153, 1, 1, 1, 1, 1, 1, 1, 1
1147.266770000000179, 0, 1, 1, 1, 1, 1, 1, 1
1147.348885000000109, 1, 1, 1, 1, 1, 1, 1, 1
1147.348920000000135, 0, 1, 1, 1, 1, 1, 1, 1
1147.451110000000199, 1, 1, 1, 1, 1, 1, 1, 1
1147.451144999999997, 0, 1, 1, 1, 1, 1, 1, 1
1147.553370000000086, 1, 1, 1, 1, 1, 1, 1, 1
1147.553405000000112, 0, 1, 1, 1, 1, 1, 1, 1
1147.655590000000075, 1, 1, 1, 1, 1, 1, 1, 1
1147.655625000000100, 0, 1, 1, 1, 1, 1, 1, 1
1147.757805000000189, 1, 1, 1, 1, 1, 1, 1, 1
1147.757839999999987, 0, 1, 1, 1, 1, 1, 1, 1
1147.860025000000178, 1, 1, 1, 1, 1, 1, 1, 1
1147.860055000000102, 0, 1, 1, 1, 1, 1, 1, 1
1147.962245000000166, 1, 1, 1, 1, 1, 1, 1, 1
1147.962280000000192, 0, 1, 1, 1, 1, 1, 1, 1
1148.044395000000122, 1, 1, 1, 1, 1, 1, 1, 1
1148.044430000000148, 0, 1, 1, 1, 1, 1, 1, 1
1148.146610000000010, 1, 1, 1, 1, 1, 1, 1, 1
1148.146645000000035, 0, 1, 1, 1, 1, 1, 1, 1
1148.248835000000099, 1, 1, 1, 1, 1, 1, 1, 1
1148.248870000000124, 0, 1, 1, 1, 1, 1, 1, 1
1148.351100000000088, 1, 1, 1, 1, 1, 1, 1, 1
1148.351135000000113, 0, 1, 1, 1, 1, 1, 1, 1
1148.453320000000076, 1, 1, 1, 1, 1, 1, 1, 1
1148.453355000000101, 0, 1, 1, 1, 1, 1, 1, 1
1148.555535000000191, 1, 1, 1, 1, 1, 1, 1, 1
1148.555569999999989, 0, 1, 1, 1, 1, 1, 1, 1
1148.657755000000179, 1, 1, 1, 1, 1, 1, 1, 1
1148.657790000000205, 0, 1, 1, 1, 1, 1, 1, 1
1148.759975000000168, 1, 1, 1, 1, 1, 1, 1, 1
1148.760010000000193, 0, 1, 1, 1, 1, 1, 1, 1
1148.842125000000124, 1, 1, 1, 1, 1, 1, 1, 1
1148.842160000000149, 0, 1, 1, 1, 1, 1, 1, 1
1148.944340000000011, 1, 1, 1, 1, 1, 1, 1, 1
1148.944370000000163, 0, 1, 1, 1, 1, 1, 1, 1
1149.046550000000025, 1, 1, 1, 1, 1, 1, 1, 1
1149.046585000000050, 0, 1, 1, 1, 1, 1, 1, 1
1149.148775000000114, 1, 1, 1, 1, 1, 1, 1, 1
1149.148810000000140, 0, 1, 1, 1, 1, 1, 1, 1
1149.250995000000103, 1, 1, 1, 1, 1, 1, 1, 1
1149.251025000000027, 0, 1, 1, 1, 1, 1, 1, 1
1149.353215000000091, 1, 1, 1, 1, 1, 1, 1, 1
1149.353245000000015, 0, 1, 1, 1, 1, 1, 1, 1
1149.455960000000005, 1, 1, 1, 1, 1, 1, 1, 1
1149.455995000000030, 0, 1, 1, 1, 1, 1, 1, 1
1149.558195000000069, 1, 1, 1, 1, 1, 1, 1, 1
1149.558230000000094, 0, 1, 1, 1, 1, 1, 1, 1
1149.640350000000126, 1, 1, 1, 1, 1, 1, 1, 1
1149.640380000000050, 0, 1, 1, 1, 1, 1, 1, 1
1149.742565000000013, 1, 1, 1, 1, 1, 1, 1, 1
1149.742600000000039, 0, 1, 1, 1, 1, 1, 1, 1
1149.844790000000103, 1, 1, 1, 1, 1, 1, 1, 1
1149.844825000000128, 0, 1, 1, 1, 1, 1, 1, 1
1149.947015000000192, 1, 1, 1, 1, 1, 1, 1, 1
1149.947049999999990, 0, 1, 1, 1, 1, 1, 1, 1
1150.049240000000054, 1, 1, 1, 1, 1, 1, 1, 1
1150.049270000000206, 0, 1, 1, 1, 1, 1, 1, 1
1150.151455000000169, 1, 1, 1, 1, 1, 1, 1, 1
1150.151490000000194, 0, 1, 1, 1, 1, 1, 1, 1
1150.253675000000158, 1, 1, 1, 1, 1, 1, 1, 1
1150.253710000000183, 0, 1, 1, 1, 1, 1, 1, 1
1150.335820000000012, 1, 1, 1, 1, 1, 1, 1, 1
1150.335855000000038, 0, 1, 1, 1, 1, 1, 1, 1
1150.438035000000127, 1, 1, 1, 1, 1, 1, 1, 1
1150.438065000000051, 0, 1, 1, 1, 1, 1, 1, 1
1150.540245000000141, 1, 1, 1, 1, 1, 1, 1, 1
1150.540280000000166, 0, 1, 1, 1, 1, 1, 1, 1
1150.642460000000028, 1, 1, 1, 1, 1, 1, 1, 1
1150.642495000000054, 0, 1, 1, 1, 1, 1, 1, 1
1150.744710000000168, 1, 1, 1, 1, 1, 1, 1, 1
1150.744745000000194, 0, 1, 1, 1, 1, 1, 1, 1
1150.846930000000157, 1, 1, 1, 1, 1, 1, 1, 1
1150.846965000000182, 0, 1, 1, 1, 1, 1, 1, 1
1150.949145000000044, 1, 1, 1, 1, 1, 1, 1, 1
1150.949180000000069, 0, 1, 1, 1, 1, 1, 1, 1
1151.051355000000058, 1, 1, 1, 1, 1, 1, 1, 1
1151.051390000000083, 0, 1, 1, 1, 1, 1, 1, 1
1151.133500000000140, 1, 1, 1, 1, 1, 1, 1, 1
1151.133535000000165, 0, 1, 1, 1, 1, 1, 1, 1
1151.235715000000027, 1, 1, 1, 1, 1, 1, 1, 1
1151.235750000000053, 0, 1, 1, 1, 1, 1, 1, 1
1151.337925000000041, 1, 1, 1, 1, 1, 1, 1, 1
1151.337955000000193, 0, 1, 1, 1, 1, 1, 1, 1
1151.440140000000156, 1, 1, 1, 1, 1, 1, 1, 1
1151.440175000000181, 0, 1, 1, 1, 1, 1, 1, 1
1151.542370000000119, 1, 1, 1, 1, 1, 1, 1, 1
1151.542400000000043, 0, 1, 1, 1, 1, 1, 1, 1
1151.644590000000107, 1, 1, 1, 1, 1, 1, 1, 1
1151.644625000000133, 0, 1, 1, 1, 1, 1, 1, 1
1151.746815000000197, 1, 1, 1, 1, 1, 1, 1, 1
1151.746849999999995, 0, 1, 1, 1, 1, 1, 1, 1
1151.849035000000185, 1, 1, 1, 1, 1, 1, 1, 1
1151.849069999999983, 0, 1, 1, 1, 1, 1, 1, 1
1151.931185000000141, 1, 1, 1, 1, 1, 1, 1, 1
1151.931215000000066, 0, 1, 1, 1, 1, 1, 1, 1
1152.033400000000029, 1, 1, 1, 1, 1, 1, 1, 1
1152.033435000000054, 0, 1, 1, 1, 1, 1, 1, 1
1152.135625000000118, 1, 1, 1, 1, 1, 1, 1, 1
1152.135660000000144, 0, 1, 1, 1, 1, 1, 1, 1
1152.237845000000107, 1, 1, 1, 1, 1, 1, 1, 1
1152.237880000000132, 0, 1, 1, 1, 1, 1, 1, 1
1152.340610000000197, 1, 1, 1, 1, 1, 1, 1, 1
1152.340644999999995, 0, 1, 1, 1, 1, 1, 1, 1
1152.442845000000034, 1, 1, 1, 1, 1, 1, 1, 1
1152.442880000000059, 0, 1, 1, 1, 1, 1, 1, 1
1152.545065000000022, 1, 1, 1, 1, 1, 1, 1, 1
1152.545095000000174, 0, 1, 1, 1, 1, 1, 1, 1
1152.647290000000112, 1, 1, 1, 1, 1, 1, 1, 1
1152.647325000000137, 0, 1, 1, 1, 1, 1, 1, 1
1152.729440000000068, 1, 1, 1, 1, 1, 1, 1, 1
1152.729475000000093, 0, 1, 1, 1, 1, 1, 1, 1
1152.831665000000157, 1, 1, 1, 1, 1, 1, 1, 1
1152.831700000000183, 0, 1, 1, 1, 1, 1, 1, 1
1152.933890000000019, 1, 1, 1, 1, 1, 1, 1, 1
1152.933920000000171, 0, 1, 1, 1, 1, 1, 1, 1
1153.036105000000134, 1, 1, 1, 1, 1, 1, 1, 1
1153.036140000000159, 0, 1, 1, 1, 1, 1, 1, 1
1153.138315000000148, 1, 1, 1, 1, 1, 1, 1, 1
1153.138350000000173, 0, 1, 1, 1, 1, 1, 1, 1
1153.240575000000035, 1, 1, 1, 1, 1, 1, 1, 1
1153.240605000000187, 0, 1, 1, 1, 1, 1, 1, 1
1153.342790000000150, 1, 1, 1, 1, 1, 1, 1, 1
1153.342820000000074, 0, 1, 1, 1, 1, 1, 1, 1
1153.424940000000106, 1, 1, 1, 1, 1, 1, 1, 1
1153.424975000000131, 0, 1, 1, 1, 1, 1, 1, 1
1153.527170000000069, 1, 1, 1, 1, 1, 1, 1, 1
1153.527205000000095, 0, 1, 1, 1, 1, 1, 1, 1
1153.629390000000058, 1, 1, 1, 1, 1, 1, 1, 1
1153.629425000000083, 0, 1, 1, 1, 1, 1, 1, 1
1153.731610000000046, 1, 1, 1, 1, 1, 1, 1, 1
1153.731645000000071, 0, 1, 1, 1, 1, 1, 1, 1
1153.833825000000161, 1, 1, 1, 1, 1, 1, 1, 1
1153.833860000000186, 0, 1, 1, 1, 1, 1, 1, 1
1153.936040000000048, 1, 1, 1, 1, 1, 1, 1, 1
1153.936075000000073, 0, 1, 1, 1, 1, 1, 1, 1
1154.038290000000188, 1, 1, 1, 1, 1, 1, 1, 1
1154.038324999999986, 0, 1, 1, 1, 1, 1, 1, 1
1154.140500000000202, 1, 1, 1, 1, 1, 1, 1, 1
1154.140535000000000, 0, 1, 1, 1, 1, 1, 1, 1
1154.222655000000032, 1, 1, 1, 1, 1, 1, 1, 1
1154.222690000000057, 0, 1, 1, 1, 1, 1, 1, 1
1154.324875000000020, 1, 1, 1, 1, 1, 1, 1, 1
1154.324910000000045, 0, 1, 1, 1, 1, 1, 1, 1
1154.427095000000008, 1, 1, 1, 1, 1, 1, 1, 1
1154.427130000000034, 0, 1, 1, 1, 1, 1, 1, 1
1154.529310000000123, 1, 1, 1, 1, 1, 1, 1, 1
1154.529345000000149, 0, 1, 1, 1, 1, 1, 1, 1
1154.631525000000011, 1, 1, 1, 1, 1, 1, 1, 1
1154.631560000000036, 0, 1, 1, 1, 1, 1, 1, 1
1154.733735000000024, 1, 1, 1, 1, 1, 1, 1, 1
1154.733770000000050, 0, 1, 1, 1, 1, 1, 1, 1
1154.835980000000063, 1, 1, 1, 1, 1, 1, 1, 1
1154.836015000000089, 0, 1, 1, 1, 1, 1, 1, 1
1154.938195000000178, 1, 1, 1, 1, 1, 1, 1, 1
1154.938230000000203, 0, 1, 1, 1, 1, 1, 1, 1
1155.020345000000134, 1, 1, 1, 1, 1, 1, 1, 1
1155.020380000000159, 0, 1, 1, 1, 1, 1, 1, 1
1155.122560000000021, 1, 1, 1, 1, 1, 1, 1, 1
1155.122595000000047, 0, 1, 1, 1, 1, 1, 1, 1
1155.224780000000010, 1, 1, 1, 1, 1, 1, 1, 1
1155.224815000000035, 0, 1, 1, 1, 1, 1, 1, 1
1155.327545000000100, 1, 1, 1, 1, 1, 1, 1, 1
1155.327575000000024, 0, 1, 1, 1, 1, 1, 1, 1
1155.429755000000114, 1, 1, 1, 1, 1, 1, 1, 1
1155.429790000000139, 0, 1, 1, 1, 1, 1, 1, 1
1155.531970000000001, 1, 1, 1, 1, 1, 1, 1, 1
1155.532005000000026, 0, 1, 1, 1, 1, 1, 1, 1
1155.634215000000040, 1, 1, 1, 1, 1, 1, 1, 1
1155.634250000000065, 0, 1, 1, 1, 1, 1, 1, 1
1155.716360000000122, 1, 1, 1, 1, 1, 1, 1, 1
1155.716395000000148, 0, 1, 1, 1, 1, 1, 1, 1
1155.818570000000136, 1, 1, 1, 1, 1, 1, 1, 1
1155.818605000000161, 0, 1, 1, 1, 1, 1, 1, 1
1155.920780000000150, 1, 1, 1, 1, 1, 1, 1, 1
1155.920815000000175, 0, 1, 1, 1, 1, 1, 1, 1
1156.023000000000138, 1, 1, 1, 1, 1, 1, 1, 1
1156.023035000000164, 0, 1, 1, 1, 1, 1, 1, 1
1156.125220000000127, 1, 1, 1, 1, 1, 1, 1, 1
1156.125255000000152, 0, 1, 1, 1, 1, 1, 1, 1
1156.227440000000115, 1, 1, 1, 1, 1, 1, 1, 1
1156.227475000000140, 0, 1, 1, 1, 1, 1, 1, 1
1156.329660000000104, 1, 1, 1, 1, 1, 1, 1, 1
1156.329695000000129, 0, 1, 1, 1, 1, 1, 1, 1
1156.431905000000143, 1, 1, 1, 1, 1, 1, 1, 1
1156.431940000000168, 0, 1, 1, 1, 1, 1, 1, 1
1156.514049999999997, 1, 1, 1, 1, 1, 1, 1, 1
1156.514085000000023, 0, 1, 1, 1, 1, 1, 1, 1
1156.616255000000137, 1, 1, 1, 1, 1, 1, 1, 1
1156.616290000000163, 0, 1, 1, 1, 1, 1, 1, 1
1156.718460000000050, 1, 1, 1, 1, 1, 1, 1, 1
1156.718490000000202, 0, 1, 1, 1, 1, 1, 1, 1
1156.820670000000064, 1, 1, 1, 1, 1, 1, 1, 1
1156.820705000000089, 0, 1, 1, 1, 1, 1, 1, 1
1156.922880000000077, 1, 1, 1, 1, 1, 1, 1, 1
1156.922915000000103, 0, 1, 1, 1, 1, 1, 1, 1
1157.025090000000091, 1, 1, 1, 1, 1, 1, 1, 1
1157.025125000000116, 0, 1, 1, 1, 1, 1, 1, 1
1157.127300000000105, 1, 1, 1, 1, 1, 1, 1, 1
1157.127330000000029, 0, 1, 1, 1, 1, 1, 1, 1
1157.229514999999992, 1, 1, 1, 1, 1, 1, 1, 1
1157.229550000000017, 0, 1, 1, 1, 1, 1, 1, 1
1157.311650000000100, 1, 1, 1, 1, 1, 1, 1, 1
1157.311685000000125, 0, 1, 1, 1, 1, 1, 1, 1
1157.413850000000139, 1, 1, 1, 1, 1, 1, 1, 1
1157.413885000000164, 0, 1, 1, 1, 1, 1, 1, 1
1157.516055000000051, 1, 1, 1, 1, 1, 1, 1, 1
1157.516090000000077, 0, 1, 1, 1, 1, 1, 1, 1
1157.618265000000065, 1, 1, 1, 1, 1, 1, 1, 1
1157.618300000000090, 0, 1, 1, 1, 1, 1, 1, 1
1157.720470000000205, 1, 1, 1, 1, 1, 1, 1, 1
1157.720500000000129, 0, 1, 1, 1, 1, 1, 1, 1
1157.822670000000016, 1, 1, 1, 1, 1, 1, 1, 1
1157.822705000000042, 0, 1, 1, 1, 1, 1, 1, 1
1157.924875000000156, 1, 1, 1, 1, 1, 1, 1, 1
1157.924910000000182, 0, 1, 1, 1, 1, 1, 1, 1
1158.007025000000112, 1, 1, 1, 1, 1, 1, 1, 1
1158.007060000000138, 0, 1, 1, 1, 1, 1, 1, 1
1158.109235000000126, 1, 1, 1, 1, 1, 1, 1, 1
1158.109270000000151, 0, 1, 1, 1, 1, 1, 1, 1
1158.211435000000165, 1, 1, 1, 1, 1, 1, 1, 1
1158.211470000000190, 0, 1, 1, 1, 1, 1, 1, 1
1158.314180000000079, 1, 1, 1, 1, 1, 1, 1, 1
1158.314215000000104, 0, 1, 1, 1, 1, 1, 1, 1
1158.416380000000117, 1, 1, 1, 1, 1, 1, 1, 1
1158.416415000000143, 0, 1, 1, 1, 1, 1, 1, 1
1158.518590000000131, 1, 1, 1, 1, 1, 1, 1, 1
1158.518625000000156, 0, 1, 1, 1, 1, 1, 1, 1
1158.620795000000044, 1, 1, 1, 1, 1, 1, 1, 1
1158.620830000000069, 0, 1, 1, 1, 1, 1, 1, 1
1158.723000000000184, 1, 1, 1, 1, 1, 1, 1, 1
1158.723034999999982, 0, 1, 1, 1, 1, 1, 1, 1
1158.805150000000140, 1, 1, 1, 1, 1, 1, 1, 1
1158.805185000000165, 0, 1, 1, 1, 1, 1, 1, 1
1158.907350000000179, 1, 1, 1, 1, 1, 1, 1, 1
1158.907385000000204, 0, 1, 1, 1, 1, 1, 1, 1
1159.009549999999990, 1, 1, 1, 1, 1, 1, 1, 1
1159.009585000000015, 0, 1, 1, 1, 1, 1, 1, 1
1159.111745000000155, 1, 1, 1, 1, 1, 1, 1, 1
1159.111780000000181, 0, 1, 1, 1, 1, 1, 1, 1
1159.213950000000068, 1, 1, 1, 1, 1, 1, 1, 1
1159.213985000000093, 0, 1, 1, 1, 1, 1, 1, 1
1159.316150000000107, 1, 1, 1, 1, 1, 1, 1, 1
1159.316185000000132, 0, 1, 1, 1, 1, 1, 1, 1
1159.418355000000020, 1, 1, 1, 1, 1, 1, 1, 1
1159.418390000000045, 0, 1, 1, 1, 1, 1, 1, 1
1159.520560000000160, 1, 1, 1, 1, 1, 1, 1, 1
1159.520595000000185, 0, 1, 1, 1, 1, 1, 1, 1
1159.602710000000116, 1, 1, 1, 1, 1, 1, 1, 1
1159.602745000000141, 0, 1, 1, 1, 1, 1, 1, 1
1159.704915000000028, 1, 1, 1, 1, 1, 1, 1, 1
1159.704950000000053, 0, 1, 1, 1, 1, 1, 1, 1
1159.807125000000042, 1, 1, 1, 1, 1, 1, 1, 1
1159.807160000000067, 0, 1, 1, 1, 1, 1, 1, 1
1159.909325000000081, 1, 1, 1, 1, 1, 1, 1, 1
1159.909360000000106, 0, 1, 1, 1, 1, 1, 1, 1
1160.011529999999993, 1, 1, 1, 1, 1, 1, 1, 1
1160.011565000000019, 0, 1, 1, 1, 1, 1, 1, 1
1160.113740000000007, 1, 1, 1, 1, 1, 1, 1, 1
1160.113775000000032, 0, 1, 1, 1, 1, 1, 1, 1
1160.215950000000021, 1, 1, 1, 1, 1, 1, 1, 1
1160.215985000000046, 0, 1, 1, 1, 1, 1, 1, 1
1160.318155000000161, 1, 1, 1, 1, 1, 1, 1, 1
1160.318190000000186, 0, 1, 1, 1, 1, 1, 1, 1
1160.400305000000117, 1, 1, 1, 1, 1, 1, 1, 1
1160.400340000000142, 0, 1, 1, 1, 1, 1, 1, 1
1160.502515000000130, 1, 1, 1, 1, 1, 1, 1, 1
1160.502550000000156, 0, 1, 1, 1, 1, 1, 1, 1
1160.604720000000043, 1, 1, 1, 1, 1, 1, 1, 1
1160.604755000000068, 0, 1, 1, 1, 1, 1, 1, 1
1160.706925000000183, 1, 1, 1, 1, 1, 1, 1, 1
1160.706960000000208, 0, 1, 1, 1, 1, 1, 1, 1
1160.809135000000197, 1, 1, 1, 1, 1, 1, 1, 1
1160.809169999999995, 0, 1, 1, 1, 1, 1, 1, 1
1160.911335000000008, 1, 1, 1, 1, 1, 1, 1, 1
1160.911370000000034, 0, 1, 1, 1, 1, 1, 1, 1
1161.013545000000022, 1, 1, 1, 1, 1, 1, 1, 1
1161.013580000000047, 0, 1, 1, 1, 1, 1, 1, 1
1161.095695000000205, 1, 1, 1, 1, 1, 1, 1, 1
1161.095730000000003, 0, 1, 1, 1, 1, 1, 1, 1
1161.198425000000043, 1, 1, 1, 1, 1, 1, 1, 1
1161.198460000000068, 0, 1, 1, 1, 1, 1, 1, 1
1161.300640000000158, 1, 1, 1, 1, 1, 1, 1, 1
1161.300675000000183, 0, 1, 1, 1, 1, 1, 1, 1
1161.402850000000171, 1, 1, 1, 1, 1, 1, 1, 1
1161.402885000000197, 0, 1, 1, 1, 1, 1, 1, 1
1161.505049999999983, 1, 1, 1, 1, 1, 1, 1, 1
1161.505085000000008, 0, 1, 1, 1, 1, 1, 1, 1
1161.607250000000022, 1, 1, 1, 1, 1, 1, 1, 1
1161.607285000000047, 0, 1, 1, 1, 1, 1, 1, 1
1161.709450000000061, 1, 1, 1, 1, 1, 1, 1, 1
1161.709485000000086, 0, 1, 1, 1, 1, 1, 1, 1
1161.811660000000074, 1, 1, 1, 1, 1, 1, 1, 1
1161.811695000000100, 0, 1, 1, 1, 1, 1, 1, 1
1161.893810000000030, 1, 1, 1, 1, 1, 1, 1, 1
1161.893845000000056, 0, 1, 1, 1, 1, 1, 1, 1
1161.996015000000170, 1, 1, 1, 1, 1, 1, 1, 1
1161.996050000000196, 0, 1, 1, 1, 1, 1, 1, 1
1162.098220000000083, 1, 1, 1, 1, 1, 1, 1, 1
1162.098255000000108, 0, 1, 1, 1, 1, 1, 1, 1
1162.200420000000122, 1, 1, 1, 1, 1, 1, 1, 1
