59862,17,13,0,2,373,0,
59863,16,17,0,2,373,0,
59864,17,22,0,2,373,0,
59865,18,17,0,2,373,0,
59866,17,13,0,2,373,0,
59867,15,17,0,2,373,0,
59868,16,20,0,2,373,0,
59869,18,16,0,2,373,0,
59870,16,15,0,2,373,0,
59871,15,17,0,2,373,0,
59872,16,19,0,2,373,0,
59873,21,17,0,2,373,0,
59874,18,17,0,2,373,0,
59875,14,18,0,2,373,0,
59876,17,18,0,2,373,0,
59877,21,17,0,2,373,0,
59878,17,18,0,2,373,0,
59879,14,18,0,2,373,0,
59880,17,17,0,2,373,0,
59881,21,17,0,2,373,0,
59882,17,18,0,2,373,0,
59883,13,17,0,2,373,0,
59884,17,17,0,2,373,0,
59885,22,17,0,2,373,0,
59886,17,19,0,2,373,0,
59887,12,18,0,2,373,0,
59888,17,16,-1,1,372,0,
59889,22,17,0,1,372,0,
59890,17,19,0,1,372,0,
59891,12,17,0,1,372,0,
59892,17,16,0,1,372,0,
59893,21,17,0,1,372,0,
59894,16,19,0,1,372,0,
59895,14,17,0,1,372,0,
59896,17,15,0,1,372,0,
59897,19,17,0,1,372,0,
59898,16,20,0,1,372,0,
59899,16,17,0,1,372,0,
59900,17,15,0,1,372,0,
59901,17,17,0,1,372,0,
59902,16,21,0,1,372,0,
59903,17,18,0,1,372,0,
59904,17,15,0,1,372,0,
59905,17,18,0,1,372,0,
59906,17,22,0,1,372,0,
59907,18,18,0,1,372,0,
59908,17,14,0,1,372,0,
59909,16,18,1,2,373,0,
59910,17,22,0,2,373,0,
59911,18,18,0,2,373,0,
59912,17,13,0,2,373,0,
59913,16,17,0,2,373,0,
59914,17,22,0,2,373,0,
59915,19,17,0,2,373,0,
59916,17,13,0,2,373,0,
59917,16,17,0,2,373,0,
59918,17,22,0,2,373,0,
59919,19,17,0,2,373,0,
59920,17,14,0,2,373,0,
59921,15,18,1,3,374,0,
59922,17,19,0,3,374,0,
59923,20,16,0,3,374,0,
59924,17,16,0,3,374,0,
59925,15,17,0,3,374,0,
59926,17,18,0,3,374,0,
59927,21,17,0,3,374,0,
59928,18,17,0,3,374,0,
59929,14,17,0,3,374,0,
59930,17,17,0,3,374,0,
59931,21,17,0,3,374,0,
59932,17,18,0,3,374,0,
59933,12,17,0,3,374,0,
59934,16,17,0,3,374,0,
59935,21,17,0,3,374,0,
59936,16,18,0,3,374,0,
59937,13,17,0,3,374,0,
59938,17,17,0,3,374,0,
59939,22,17,0,3,374,0,
59940,17,19,0,3,374,0,
59941,12,18,0,3,374,0,
59942,17,16,-1,2,373,0,
59943,21,17,0,2,373,0,
59944,16,19,0,2,373,0,
59945,13,17,0,2,373,0,
59946,17,15,0,2,373,0,
59947,20,17,0,2,373,0,
59948,16,20,0,2,373,0,
59949,15,17,0,2,373,0,
59950,17,15,0,2,373,0,
59951,18,17,0,2,373,0,
59952,16,21,0,2,373,0,
59953,18,18,0,2,373,0,
59954,18,14,0,2,373,0,
59955,17,17,0,2,373,0,
59956,17,21,0,2,373,0,
59957,18,17,0,2,373,0,
59958,17,13,0,2,373,0,
59959,17,17,0,2,373,0,
59960,17,22,0,2,373,0,
59961,18,17,0,2,373,0,
59962,17,13,0,2,373,0,
59963,17,17,0,2,373,0,
59964,17,22,0,2,373,0,
59965,18,17,0,2,373,0,
59966,17,13,0,2,373,0,
59967,16,17,0,2,373,0,
59968,17,22,0,2,373,0,
59969,19,17,0,2,373,0,
59970,17,14,0,2,373,0,
59971,15,18,1,3,374,0,
59972,17,21,0,3,374,0,
59973,19,17,0,3,374,0,
59974,17,15,0,3,374,0,
59975,15,18,1,4,375,0,
59976,17,18,0,4,375,0,
59977,20,16,0,4,375,0,
59978,17,17,0,4,375,0,
59979,14,17,0,4,375,0,
59980,17,18,0,4,375,0,
59981,21,17,0,4,375,0,
59982,17,18,0,4,375,0,
59983,14,18,0,4,375,0,
59984,17,17,0,4,375,0,
59985,22,17,0,4,375,0,
59986,18,18,0,4,375,0,
59987,13,17,0,4,375,0,
59988,17,17,0,4,375,0,
59989,21,17,0,4,375,0,
59990,17,19,0,4,375,0,
59991,13,18,0,4,375,0,
59992,17,16,-1,3,374,0,
59993,22,17,0,3,374,0,
59994,17,19,0,3,374,0,
59995,13,17,0,3,374,0,
59996,17,16,0,3,374,0,
59997,21,17,0,3,374,0,
59998,17,19,0,3,374,0,
59999,14,17,0,3,374,0,
60000,17,14,0,0,374,0,
60001,18,16,0,0,374,0,
60002,16,20,0,0,374,0,
60003,17,17,0,0,374,0,
60004,17,14,0,0,374,0,
60005,17,17,0,0,374,0,
60006,17,21,0,0,374,0,
60007,17,17,0,0,374,0,
60008,17,14,0,0,374,0,
60009,17,17,0,0,374,0,
60010,17,22,0,0,374,0,
60011,18,18,0,0,374,0,
60012,17,13,0,0,374,0,
60013,17,17,0,0,374,0,
60014,17,22,0,0,374,0,
60015,18,17,0,0,374,0,
60016,17,13,0,0,374,0,
60017,17,17,0,0,374,0,
60018,17,22,0,0,374,0,
60019,18,17,0,0,374,0,
60020,17,13,0,0,374,0,
60021,15,17,0,0,374,0,
60022,16,21,0,0,374,0,
60023,19,17,0,0,374,0,
60024,17,14,0,0,374,0,
60025,15,17,0,0,374,0,
60026,17,19,0,0,374,0,
60027,19,16,0,0,374,0,
60028,17,17,0,0,374,0,
60029,14,18,0,0,374,0,
60030,16,17,0,0,374,0,
60031,20,17,0,0,374,0,
60032,17,17,0,0,374,0,
60033,14,17,0,0,374,0,
60034,17,17,0,0,374,0,
60035,21,17,0,0,374,0,
60036,17,18,0,0,374,0,
60037,13,17,0,0,374,0,
60038,17,17,0,0,374,0,
60039,22,17,0,0,374,0,
60040,17,18,0,0,374,0,
60041,13,17,0,0,374,0,
60042,17,17,0,0,374,0,
60043,22,17,0,0,374,0,
60044,17,19,0,0,374,0,
60045,13,18,0,0,374,0,
60046,17,16,-1,-1,373,0,
60047,21,17,0,-1,373,0,
60048,17,19,0,-1,373,0,
60049,13,17,0,-1,373,0,
60050,17,15,0,-1,373,0,
60051,20,17,0,-1,373,0,
60052,16,19,0,-1,373,0,
60053,16,17,0,-1,373,0,
60054,18,15,0,-1,373,0,
60055,17,17,0,-1,373,0,
60056,16,20,0,-1,373,0,
60057,17,17,0,-1,373,0,
60058,17,14,0,-1,373,0,
60059,17,17,0,-1,373,0,
60060,17,22,0,-1,373,0,
60061,18,18,0,-1,373,0,
60062,17,14,0,-1,373,0,
60063,16,18,1,0,374,0,
60064,17,22,0,0,374,0,
60065,18,18,0,0,374,0,
60066,17,13,0,0,374,0,
60067,17,17,0,0,374,0,
60068,17,22,0,0,374,0,
60069,19,17,0,0,374,0,
60070,18,13,0,0,374,0,
60071,16,17,0,0,374,0,
60072,17,22,0,0,374,0,
60073,19,17,0,0,374,0,
60074,17,14,0,0,374,0,
60075,15,18,1,1,375,0,
60076,17,21,0,1,375,0,
60077,19,17,0,1,375,0,
60078,17,16,0,1,375,0,
60079,14,18,1,2,376,0,
60080,16,18,0,2,376,0,
60081,19,17,0,2,376,0,
60082,16,17,0,2,376,0,
60083,14,17,0,2,376,0,
60084,16,17,0,2,376,0,
60085,21,17,0,2,376,0,
60086,17,17,0,2,376,0,
60087,14,17,0,2,376,0,
60088,17,16,0,2,376,0,
60089,22,16,0,2,376,0,
60090,18,18,0,2,376,0,
60091,12,17,0,2,376,0,
60092,17,16,0,2,376,0,
60093,22,17,0,2,376,0,
60094,17,19,0,2,376,0,
60095,13,17,0,2,376,0,
60096,17,16,0,2,376,0,
60097,22,17,0,2,376,0,
60098,17,19,0,2,376,0,
60099,13,17,0,2,376,0,
60100,17,15,0,2,376,0,
60101,21,17,0,2,376,0,
60102,17,19,0,2,376,0,
60103,15,17,0,2,376,0,
60104,18,16,0,2,376,0,
60105,18,17,0,2,376,0,
60106,16,21,0,2,376,0,
60107,17,18,0,2,376,0,
60108,17,14,0,2,376,0,
60109,17,17,0,2,376,0,
60110,17,21,0,2,376,0,
60111,17,17,0,2,376,0,
60112,17,14,0,2,376,0,
60113,17,17,0,2,376,0,
60114,17,22,0,2,376,0,
60115,18,18,0,2,376,0,
60116,17,13,0,2,376,0,
60117,17,17,0,2,376,0,
60118,17,22,0,2,376,0,
60119,19,17,0,2,376,0,
60120,18,13,0,2,376,0,
60121,16,17,0,2,376,0,
60122,17,22,0,2,376,0,
60123,19,17,0,2,376,0,
60124,17,13,0,2,376,0,
60125,16,17,0,2,376,0,
60126,17,21,0,2,376,0,
60127,19,17,0,2,376,0,
60128,17,15,0,2,376,0,
60129,15,18,1,3,377,0,
60130,17,19,0,3,377,0,
60131,20,17,0,3,377,0,
60132,17,18,0,3,377,0,
60133,14,18,0,3,377,0,
60134,17,17,0,3,377,0,
60135,21,17,0,3,377,0,
60136,17,17,0,3,377,0,
60137,13,17,0,3,377,0,
60138,17,17,0,3,377,0,
60139,20,17,0,3,377,0,
60140,16,18,0,3,377,0,
60141,14,17,0,3,377,0,
60142,17,17,0,3,377,0,
60143,22,17,0,3,377,0,
60144,18,18,0,3,377,0,
60145,13,17,0,3,377,0,
60146,17,16,0,3,377,0,
60147,22,17,0,3,377,0,
60148,17,19,0,3,377,0,
60149,13,17,0,3,377,0,
60150,17,16,0,3,377,0,
60151,21,17,0,3,377,0,
60152,17,20,0,3,377,0,
60153,14,18,0,3,377,0,
60154,17,15,-1,2,376,0,
60155,19,17,0,2,376,0,
60156,16,20,0,2,376,0,
60157,17,17,0,2,376,0,
60158,18,14,0,2,376,0,
60159,17,17,0,2,376,0,
60160,17,20,0,2,376,0,
60161,16,17,0,2,376,0,
60162,16,15,0,2,376,0,
60163,16,17,0,2,376,0,
60164,16,22,0,2,376,0,
60165,17,18,0,2,376,0,
60166,16,13,-1,1,375,0,
60167,17,17,0,1,375,0,
60168,17,22,0,1,375,0,
60169,18,17,0,1,375,0,
60170,17,13,0,1,375,0,
60171,17,17,0,1,375,0,
60172,17,22,0,1,375,0,
60173,19,17,0,1,375,0,
60174,18,13,0,1,375,0,
60175,16,17,0,1,375,0,
60176,17,22,0,1,375,0,
60177,19,17,0,1,375,0,
60178,17,15,0,1,375,0,
60179,14,18,1,2,376,0,
60180,16,20,0,2,376,0,
60181,19,17,0,2,376,0,
60182,16,17,0,2,376,0,
60183,14,18,0,2,376,0,
60184,16,18,0,2,376,0,
60185,21,17,0,2,376,0,
60186,17,17,0,2,376,0,
60187,13,17,0,2,376,0,
60188,17,17,0,2,376,0,
60189,20,17,0,2,376,0,
60190,16,18,0,2,376,0,
60191,13,17,0,2,376,0,
60192,16,17,0,2,376,0,
60193,22,17,0,2,376,0,
60194,17,18,0,2,376,0,
60195,13,17,0,2,376,0,
60196,17,17,0,2,376,0,
60197,22,17,0,2,376,0,
60198,17,19,0,2,376,0,
60199,13,18,0,2,376,0,
60200,17,16,-1,1,375,0,
60201,21,17,0,1,375,0,
60202,17,19,0,1,375,0,
60203,14,17,0,1,375,0,
60204,17,16,0,1,375,0,
60205,20,17,0,1,375,0,
60206,17,20,0,1,375,0,
60207,16,18,0,1,375,0,
60208,18,15,-1,0,374,0,
60209,17,17,0,0,374,0,
60210,16,20,0,0,374,0,
60211,17,17,0,0,374,0,
60212,17,14,0,0,374,0,
60213,17,17,0,0,374,0,
60214,17,21,0,0,374,0,
60215,18,17,0,0,374,0,
60216,17,14,0,0,374,0,
60217,17,17,0,0,374,0,
60218,17,22,0,0,374,0,
60219,18,18,0,0,374,0,
60220,17,13,0,0,374,0,
60221,17,17,0,0,374,0,
60222,17,22,0,0,374,0,
60223,18,17,0,0,374,0,
60224,17,13,0,0,374,0,
60225,16,17,0,0,374,0,
60226,17,22,0,0,374,0,
60227,19,17,0,0,374,0,
60228,17,14,0,0,374,0,
60229,16,18,1,1,375,0,
60230,17,21,0,1,375,0,
60231,19,17,0,1,375,0,
60232,17,16,0,1,375,0,
60233,15,18,1,2,376,0,
60234,17,18,0,2,376,0,
60235,19,17,0,2,376,0,
60236,17,17,0,2,376,0,
60237,13,17,0,2,376,0,
60238,16,17,0,2,376,0,
60239,21,17,0,2,376,0,
60240,17,18,0,2,376,0,
60241,13,17,0,2,376,0,
60242,17,17,0,2,376,0,
60243,21,17,0,2,376,0,
60244,17,18,0,2,376,0,
60245,12,17,0,2,376,0,
60246,16,17,0,2,376,0,
60247,22,17,0,2,376,0,
60248,17,19,0,2,376,0,
60249,13,18,0,2,376,0,
60250,17,17,0,0,376,0,
60251,22,18,0,0,376,0,
60252,17,19,0,0,376,0,
60253,13,18,0,0,376,0,
60254,17,16,-1,-1,375,0,
60255,21,17,0,-1,375,0,
60256,17,20,0,-1,375,0,
60257,15,18,0,-1,375,0,
60258,18,15,-1,-2,374,0,
60259,19,17,0,-2,374,0,
60260,17,20,0,-2,374,0,
60261,17,17,0,-2,374,0,
60262,18,15,0,-2,374,0,
60263,17,17,0,-2,374,0,
60264,17,20,0,-2,374,0,
60265,17,17,0,-2,374,0,
60266,17,14,0,-2,374,0,
60267,16,17,0,-2,374,0,
60268,16,22,0,-2,374,0,
60269,18,18,0,-2,374,0,
60270,17,14,0,-2,374,0,
60271,16,18,1,-1,375,0,
60272,17,22,0,-1,375,0,
60273,18,18,0,-1,375,0,
60274,17,13,0,-1,375,0,
60275,16,17,0,-1,375,0,
60276,17,22,0,-1,375,0,
60277,19,17,0,-1,375,0,
60278,17,13,0,-1,375,0,
60279,16,17,0,-1,375,0,
60280,17,22,0,-1,375,0,
60281,19,17,0,-1,375,0,
60282,17,15,0,-1,375,0,
60283,15,18,1,0,376,0,
60284,17,19,0,0,376,0,
60285,19,17,0,0,376,0,
60286,17,17,0,0,376,0,
60287,13,18,0,0,376,0,
60288,16,18,0,0,376,0,
60289,20,17,0,0,376,0,
60290,16,17,0,0,376,0,
60291,13,17,0,0,376,0,
60292,16,17,0,0,376,0,
60293,21,17,0,0,376,0,
60294,17,18,0,0,376,0,
60295,13,17,0,0,376,0,
60296,17,17,0,0,376,0,
60297,21,17,0,0,376,0,
60298,17,18,0,0,376,0,
60299,13,17,0,0,376,0,
60300,17,16,0,0,376,0,
60301,22,17,0,0,376,0,
60302,17,19,0,0,376,0,
60303,13,17,0,0,376,0,
60304,17,16,0,0,376,0,
60305,22,17,0,0,376,0,
60306,17,19,0,0,376,0,
60307,13,17,0,0,376,0,
60308,17,15,0,0,376,0,
60309,20,17,0,0,376,0,
60310,16,19,0,0,376,0,
60311,17,17,0,0,376,0,
60312,18,15,0,0,376,0,
60313,18,17,0,0,376,0,
60314,17,20,0,0,376,0,
60315,17,17,0,0,376,0,
60316,17,14,0,0,376,0,
60317,17,17,0,0,376,0,
60318,17,21,0,0,376,0,
60319,17,17,0,0,376,0,
60320,17,13,0,0,376,0,
60321,16,17,0,0,376,0,
60322,16,22,0,0,376,0,
60323,18,17,0,0,376,0,
60324,17,13,0,0,376,0,
60325,16,17,0,0,376,0,
60326,17,22,0,0,376,0,
60327,18,17,0,0,376,0,
60328,17,13,0,0,376,0,
60329,16,17,0,0,376,0,
60330,17,22,0,0,376,0,
60331,19,17,0,0,376,0,
60332,17,14,0,0,376,0,
60333,15,18,1,1,377,0,
60334,17,20,0,1,377,0,
60335,20,17,0,1,377,0,
60336,17,16,0,1,377,0,
60337,15,18,1,2,378,0,
60338,17,18,0,2,378,0,
60339,19,17,0,2,378,0,
60340,17,17,0,2,378,0,
60341,14,17,0,2,378,0,
60342,16,17,0,2,378,0,
60343,21,17,0,2,378,0,
60344,17,17,0,2,378,0,
60345,12,17,0,2,378,0,
60346,16,17,0,2,378,0,
60347,22,17,0,2,378,0,
60348,17,18,0,2,378,0,
60349,13,17,0,2,378,0,
60350,17,16,0,2,378,0,
60351,22,17,0,2,378,0,
60352,17,19,0,2,378,0,
60353,12,17,0,2,378,0,
60354,17,16,0,2,378,0,
60355,22,17,0,2,378,0,
60356,17,19,0,2,378,0,
60357,13,17,0,2,378,0,
60358,17,16,0,2,378,0,
60359,20,17,0,2,378,0,
60360,16,20,0,2,378,0,
60361,15,18,0,2,378,0,
60362,17,15,-1,1,377,0,
60363,18,17,0,1,377,0,
60364,16,20,0,1,377,0,
60365,17,17,0,1,377,0,
60366,17,14,0,1,377,0,
60367,17,17,0,1,377,0,
60368,17,20,0,1,377,0,
60369,17,17,0,1,377,0,
60370,17,13,0,1,377,0,
60371,17,16,0,1,377,0,
60372,17,21,0,1,377,0,
60373,18,17,0,1,377,0,
60374,17,13,0,1,377,0,
60375,16,17,0,1,377,0,
60376,17,22,0,1,377,0,
60377,18,17,0,1,377,0,
60378,17,13,0,1,377,0,
60379,16,17,0,1,377,0,
60380,17,22,0,1,377,0,
60381,19,17,0,1,377,0,
60382,17,14,0,1,377,0,
60383,16,18,1,2,378,0,
60384,17,21,0,2,378,0,
60385,19,17,0,2,378,0,
60386,17,15,0,2,378,0,
60387,15,18,1,3,379,0,
60388,17,19,0,3,379,0,
60389,19,17,0,3,379,0,
60390,17,17,0,3,379,0,
60391,14,18,0,3,379,0,
60392,16,17,0,3,379,0,
60393,20,17,0,3,379,0,
60394,17,17,0,3,379,0,
60395,13,17,0,3,379,0,
60396,16,17,0,3,379,0,
60397,21,17,0,3,379,0,
60398,17,18,0,3,379,0,
60399,14,17,0,3,379,0,
60400,17,17,0,3,379,0,
60401,21,17,0,3,379,0,
60402,17,18,0,3,379,0,
60403,13,17,0,3,379,0,
60404,17,17,0,3,379,0,
60405,22,17,0,3,379,0,
60406,17,19,0,3,379,0,
60407,13,18,0,3,379,0,
60408,17,16,-1,2,378,0,
60409,21,17,0,2,378,0,
60410,17,20,0,2,378,0,
60411,15,18,0,2,378,0,
60412,18,15,-1,1,377,0,
60413,19,17,0,1,377,0,
60414,17,19,0,1,377,0,
60415,16,17,0,1,377,0,
60416,17,14,0,1,377,0,
60417,16,16,0,1,377,0,
60418,16,21,1,2,378,0,
60419,17,17,0,2,378,0,
60420,16,15,0,2,378,0,
60421,16,18,1,3,379,0,
60422,16,21,0,3,379,0,
60423,17,18,0,3,379,0,
60424,16,14,-1,2,378,0,
60425,16,17,0,2,378,0,
60426,16,22,0,2,378,0,
60427,18,18,0,2,378,0,
60428,17,13,0,2,378,0,
60429,17,17,0,2,378,0,
60430,17,22,0,2,378,0,
60431,19,17,0,2,378,0,
60432,18,13,0,2,378,0,
60433,16,17,0,2,378,0,
60434,17,22,0,2,378,0,
60435,19,17,0,2,378,0,
60436,17,15,0,2,378,0,
60437,15,18,1,3,379,0,
60438,17,20,0,3,379,0,
60439,18,17,0,3,379,0,
60440,16,17,0,3,379,0,
60441,14,18,0,3,379,0,
60442,16,17,0,3,379,0,
60443,20,17,0,3,379,0,
60444,17,18,0,3,379,0,
60445,15,17,0,3,379,0,
60446,17,17,0,3,379,0,
60447,21,17,0,3,379,0,
60448,18,18,0,3,379,0,
60449,14,17,0,3,379,0,
60450,17,17,0,3,379,0,
60451,23,17,0,3,379,0,
60452,18,18,0,3,379,0,
60453,13,17,0,3,379,0,
60454,18,17,0,3,379,0,
60455,22,17,0,3,379,0,
60456,17,19,0,3,379,0,
60457,13,18,0,3,379,0,
60458,17,17,0,3,379,0,
60459,22,18,0,3,379,0,
60460,17,19,0,3,379,0,
60461,13,18,0,3,379,0,
60462,17,16,-1,2,378,0,
60463,20,17,0,2,378,0,
60464,16,20,0,2,378,0,
60465,16,18,0,2,378,0,
60466,18,14,-1,1,377,0,
60467,17,17,0,1,377,0,
60468,16,20,0,1,377,0,
60469,17,17,0,1,377,0,
60470,17,14,0,1,377,0,
60471,17,17,0,1,377,0,
60472,17,21,0,1,377,0,
60473,17,17,0,1,377,0,
60474,17,13,0,1,377,0,
60475,16,17,0,1,377,0,
60476,16,22,0,1,377,0,
60477,18,17,0,1,377,0,
60478,17,13,0,1,377,0,
60479,16,17,0,1,377,0,
60480,17,22,0,1,377,0,
60481,18,17,0,1,377,0,
60482,17,13,0,1,377,0,
60483,16,17,0,1,377,0,
60484,17,22,0,1,377,0,
60485,19,17,0,1,377,0,
60486,17,13,0,1,377,0,
60487,16,17,0,1,377,0,
60488,17,21,0,1,377,0,
60489,20,17,0,1,377,0,
60490,18,16,0,1,377,0,
60491,14,18,1,2,378,0,
60492,17,18,0,2,378,0,
60493,20,17,0,2,378,0,
60494,17,17,0,2,378,0,
60495,15,17,0,2,378,0,
60496,17,17,0,2,378,0,
60497,20,17,0,2,378,0,
60498,17,17,0,2,378,0,
60499,12,17,0,2,378,0,
60500,16,17,0,0,378,0,
60501,21,17,0,0,378,0,
60502,16,18,0,0,378,0,
60503,13,17,0,0,378,0,
60504,17,16,0,0,378,0,
60505,22,17,0,0,378,0,
60506,17,18,0,0,378,0,
60507,12,17,0,0,378,0,
60508,17,16,0,0,378,0,
60509,22,17,0,0,378,0,
60510,17,19,0,0,378,0,
60511,13,17,0,0,378,0,
60512,17,16,0,0,378,0,
60513,21,17,0,0,378,0,
60514,17,19,0,0,378,0,
60515,15,17,0,0,378,0,
60516,18,15,0,0,378,0,
60517,19,17,0,0,378,0,
60518,17,19,0,0,378,0,
60519,17,17,0,0,378,0,
60520,18,14,0,0,378,0,
60521,17,16,0,0,378,0,
60522,17,20,0,0,378,0,
60523,17,17,0,0,378,0,
60524,17,13,0,0,378,0,
60525,16,16,0,0,378,0,
60526,16,22,1,1,379,0,
60527,17,17,0,1,379,0,
60528,16,13,0,1,379,0,
60529,16,17,0,1,379,0,
60530,16,22,0,1,379,0,
60531,18,17,0,1,379,0,
60532,17,13,0,1,379,0,
60533,16,17,0,1,379,0,
60534,17,23,0,1,379,0,
60535,19,18,0,1,379,0,
60536,17,13,0,1,379,0,
60537,16,18,1,2,380,0,
60538,17,22,0,2,380,0,
60539,19,17,0,2,380,0,
60540,17,15,0,2,380,0,
60541,15,18,1,3,381,0,
60542,17,20,0,3,381,0,
60543,19,17,0,3,381,0,
60544,17,17,0,3,381,0,
60545,14,18,0,3,381,0,
60546,16,18,0,3,381,0,
60547,20,17,0,3,381,0,
60548,17,17,0,3,381,0,
60549,14,17,0,3,381,0,
60550,17,17,0,3,381,0,
60551,21,17,0,3,381,0,
60552,17,18,0,3,381,0,
60553,12,17,0,3,381,0,
60554,16,16,0,3,381,0,
60555,22,17,0,3,381,0,
60556,17,18,0,3,381,0,
60557,13,17,0,3,381,0,
60558,17,16,0,3,381,0,
60559,22,17,0,3,381,0,
60560,17,19,0,3,381,0,
60561,13,17,0,3,381,0,
60562,17,16,0,3,381,0,
60563,22,17,0,3,381,0,
60564,17,19,0,3,381,0,
60565,14,17,0,3,381,0,
60566,18,15,0,3,381,0,
60567,20,17,0,3,381,0,
60568,17,19,0,3,381,0,
60569,16,17,0,3,381,0,
60570,18,14,0,3,381,0,
60571,18,16,0,3,381,0,
60572,17,20,0,3,381,0,
60573,17,17,0,3,381,0,
60574,17,15,0,3,381,0,
60575,17,17,0,3,381,0,
60576,17,22,0,3,381,0,
60577,17,18,0,3,381,0,
60578,17,14,0,3,381,0,
60579,17,18,0,3,381,0,
60580,17,21,0,3,381,0,
60581,18,17,0,3,381,0,
60582,17,13,0,3,381,0,
60583,16,17,0,3,381,0,
60584,17,22,0,3,381,0,
60585,19,17,0,3,381,0,
60586,17,13,0,3,381,0,
60587,16,17,0,3,381,0,
60588,17,22,0,3,381,0,
60589,19,17,0,3,381,0,
60590,17,14,0,3,381,0,
60591,15,18,1,4,382,0,
60592,17,21,0,4,382,0,
60593,19,17,0,4,382,0,
60594,17,16,0,4,382,0,
60595,15,18,1,5,383,0,
60596,17,18,0,5,383,0,
60597,20,17,0,5,383,0,
60598,17,18,0,5,383,0,
60599,12,18,0,5,383,0,
60600,16,17,0,5,383,0,
60601,21,17,0,5,383,0,
60602,16,17,0,5,383,0,
60603,13,17,0,5,383,0,
60604,17,17,0,5,383,0,
60605,22,17,0,5,383,0,
60606,17,18,0,5,383,0,
60607,12,17,0,5,383,0,
60608,17,17,0,5,383,0,
60609,22,17,0,5,383,0,
60610,17,19,0,5,383,0,
60611,13,18,0,5,383,0,
60612,17,16,-1,4,382,0,
60613,22,17,0,4,382,0,
60614,17,19,0,4,382,0,
60615,13,17,0,4,382,0,
60616,17,16,0,4,382,0,
60617,21,17,0,4,382,0,
60618,17,19,0,4,382,0,
60619,15,17,0,4,382,0,
60620,18,15,0,4,382,0,
60621,18,17,0,4,382,0,
60622,16,20,0,4,382,0,
60623,17,17,0,4,382,0,
60624,17,15,0,4,382,0,
60625,17,17,0,4,382,0,
60626,17,20,0,4,382,0,
60627,17,17,0,4,382,0,
60628,17,13,0,4,382,0,
60629,17,16,0,4,382,0,
60630,17,22,0,4,382,0,
60631,18,17,0,4,382,0,
60632,17,13,0,4,382,0,
60633,16,17,0,4,382,0,
60634,17,22,0,4,382,0,
60635,18,17,0,4,382,0,
60636,17,13,0,4,382,0,
60637,16,17,0,4,382,0,
60638,17,22,0,4,382,0,
60639,19,17,0,4,382,0,
60640,17,13,0,4,382,0,
60641,15,17,0,4,382,0,
60642,17,21,0,4,382,0,
60643,19,17,0,4,382,0,
60644,17,15,0,4,382,0,
60645,14,18,1,5,383,0,
60646,16,19,0,5,383,0,
60647,19,17,0,5,383,0,
60648,16,17,0,5,383,0,
60649,13,18,0,5,383,0,
60650,16,17,0,5,383,0,
60651,21,17,0,5,383,0,
60652,17,17,0,5,383,0,
60653,13,17,0,5,383,0,
60654,17,17,0,5,383,0,
60655,21,17,0,5,383,0,
60656,17,18,0,5,383,0,
60657,13,17,0,5,383,0,
60658,17,17,0,5,383,0,
60659,22,17,0,5,383,0,
60660,17,18,0,5,383,0,
60661,13,17,0,5,383,0,
60662,17,17,0,5,383,0,
60663,22,17,0,5,383,0,
60664,17,19,0,5,383,0,
60665,13,18,0,5,383,0,
60666,17,16,-1,4,382,0,
60667,21,17,0,4,382,0,
60668,17,20,0,4,382,0,
60669,15,18,0,4,382,0,
60670,18,15,-1,3,381,0,
60671,19,17,0,3,381,0,
60672,17,20,0,3,381,0,
60673,17,17,0,3,381,0,
60674,18,14,0,3,381,0,
60675,17,17,0,3,381,0,
60676,17,20,0,3,381,0,
60677,17,17,0,3,381,0,
60678,17,13,0,3,381,0,
60679,17,16,0,3,381,0,
60680,17,22,0,3,381,0,
60681,18,17,0,3,381,0,
60682,17,14,0,3,381,0,
60683,17,18,0,3,381,0,
60684,17,22,0,3,381,0,
60685,18,18,0,3,381,0,
60686,17,14,0,3,381,0,
60687,17,18,0,3,381,0,
60688,17,22,0,3,381,0,
60689,19,18,0,3,381,0,
60690,18,14,0,3,381,0,
60691,16,18,1,4,382,0,
60692,17,22,0,4,382,0,
60693,19,18,0,4,382,0,
60694,17,15,0,4,382,0,
60695,15,18,1,5,383,0,
60696,17,20,0,5,383,0,
60697,19,17,0,5,383,0,
60698,17,17,0,5,383,0,
60699,14,18,0,5,383,0,
60700,16,17,0,5,383,0,
60701,20,17,0,5,383,0,
60702,17,17,0,5,383,0,
60703,13,17,0,5,383,0,
60704,16,17,0,5,383,0,
60705,22,17,0,5,383,0,
60706,17,17,0,5,383,0,
60707,13,17,0,5,383,0,
60708,17,16,0,5,383,0,
60709,22,16,0,5,383,0,
60710,17,18,0,5,383,0,
60711,14,17,0,5,383,0,
60712,18,17,0,5,383,0,
60713,23,17,0,5,383,0,
60714,18,19,0,5,383,0,
60715,13,18,0,5,383,0,
60716,18,16,-1,4,382,0,
60717,22,17,0,4,382,0,
60718,17,19,0,4,382,0,
60719,14,17,0,4,382,0,
60720,18,16,0,4,382,0,
60721,20,17,0,4,382,0,
60722,17,20,0,4,382,0,
60723,15,18,0,4,382,0,
60724,17,14,-1,3,381,0,
60725,17,17,0,3,381,0,
60726,16,20,0,3,381,0,
60727,17,17,0,3,381,0,
60728,17,15,0,3,381,0,
60729,17,17,0,3,381,0,
60730,17,22,0,3,381,0,
60731,18,18,0,3,381,0,
