Time[s], Channel 0
20.54118304,0
20.54420813,1
20.54447,0
20.54532708,1
20.54558725,0
20.54961208,1
20.54987542,0
20.55094738,1
20.55120983,0
20.55523058,1
20.55549292,0
20.55852925,1
20.55879104,0
20.56182333,1
20.56208483,0
20.56511875,1
20.56538021,0
20.56941838,1
20.56968029,0
20.57371271,1
20.57397442,0
20.57483013,1
20.57509238,0
20.57910504,1
20.57936588,0
20.58022733,1
20.58048933,0
20.58451283,1
20.58477442,0
20.58780958,1
20.58807088,0
20.59110913,1
20.59137192,0
20.59440933,1
20.59467029,0
20.59770367,1
20.59796533,0
20.60200375,1
20.60226667,0
20.6031225,1
20.60338371,0
20.60640425,1
20.60666646,0
20.60752383,1
20.60778638,0
20.61180688,1
20.61206913,0
20.61510279,1
20.61536617,0
20.61839688,1
20.61865875,0
20.621694,1
20.6219565,0
20.62499563,1
20.62525804,0
20.62929771,1
20.62955925,0
20.6304135,1
20.63067542,0
20.63370113,1
20.63396246,0
20.63481629,1
20.63507846,0
20.63910175,1
20.63936288,0
20.64043204,1
20.64069417,0
20.64471513,1
20.64497783,0
20.64801617,1
20.64827663,0
20.65131796,1
20.6515795,0
20.65461433,1
20.6548765,0
20.65891446,1
20.65917596,0
20.66003483,1
20.66029592,0
20.66331379,1
20.66357504,0
20.66443283,1
20.66469517,0
20.6687235,1
20.66898454,0
20.67005621,1
20.67031713,0
20.67434079,1
20.67460233,0
20.67763875,1
20.67790104,0
20.68094246,1
20.68120383,0
20.68423621,1
20.68449683,0
20.68852508,1
20.688786,0
20.692824,1
20.69308475,0
20.69394592,1
20.69420683,0
20.69723046,1
20.69749304,0
20.69835471,1
20.69861538,0
20.70263796,1
20.70289942,0
20.70593817,1
20.70620046,0
20.70923467,1
20.70949592,0
20.71253283,1
20.71279554,0
20.71582933,1
20.71609054,0
20.72012854,1
20.72038971,0
20.72124454,1
20.72150642,0
20.72452592,1
20.724787,0
20.72564825,1
20.72591017,0
20.72993408,1
20.73019429,0
20.73323054,1
20.73349163,0
20.73653242,1
20.73679438,0
20.73982892,1
20.74009004,0
20.74312758,1
20.74339067,0
20.74742571,1
20.74768721,0
20.74854429,1
20.74880554,0
20.75182321,1
20.75208475,0
20.75294529,1
20.75320671,0
20.75722742,1
20.75749017,0
20.75856425,1
20.75882617,0
20.76284667,1
20.76310717,0
20.76614188,1
20.76640325,0
20.76944079,1
20.76970238,0
20.77273833,1
20.7729995,0
20.77703546,1
20.77729767,0
20.78133683,1
20.78159808,0
20.78245463,1
20.78271675,0
20.78674004,1
20.78700096,0
20.78785692,1
20.788119,0
20.7921385,1
20.79240008,0
20.79542788,1
20.79569,0
20.79872175,1
20.79898525,0
20.80202271,1
20.80228538,0
20.80531704,1
20.80558017,0
20.80961708,1
20.80987875,0
20.810734,1
20.81099588,0
20.81402238,1
20.81428371,0
20.81514117,1
20.81540225,0
20.81942158,1
20.81968375,0
20.82272371,1
20.82298563,0
20.8260185,1
20.8262815,0
20.829314,1
20.82957508,0
20.83261363,1
20.832875,0
20.83691017,1
20.837172,0
20.83803283,1
20.83829467,0
20.84131658,1
20.84157829,0
20.84243663,1
20.84269938,0
20.84672071,1
20.8469815,0
20.84805675,1
20.84831821,0
20.85234158,1
20.85260408,0
20.85564188,1
20.85590333,0
20.85893792,1
20.85920121,0
20.86223263,1
20.86249488,0
20.866533,1
20.86679554,0
20.86765633,1
20.86791767,0
20.87093754,1
20.87119888,0
20.87205958,1
20.87232013,0
20.87634096,1
20.87660321,0
20.87746367,1
20.87772458,0
20.88174863,1
20.88201088,0
20.88504754,1
20.88531038,0
20.88834908,1
20.88861029,0
20.89164263,1
20.8919045,0
20.89493913,1
20.89519988,0
20.89923863,1
20.89950071,0
20.90035608,1
20.90061646,0
20.90363692,1
20.90389854,0
20.90475279,1
20.90501396,0
20.90902742,1
20.90928888,0
20.91232621,1
20.91258746,0
20.91562367,1
20.91588638,0
20.91892454,1
20.91918638,0
20.92222654,1
20.92248846,0
20.92652613,1
20.92678688,0
20.92764458,1
20.92790721,0
20.93093025,1
20.93119217,0
20.93204725,1
20.93230904,0
20.93632921,1
20.93659208,0
20.93962788,1
20.93989113,0
20.94292904,1
20.94319058,0
20.94622538,1
20.94648713,0
20.94952333,1
20.94978571,0
20.95382571,1
20.954088,0
20.95494679,1
20.95520871,0
20.95823129,1
20.95849271,0
20.95935142,1
20.95961254,0
20.96364013,1
20.96390213,0
20.96497179,1
20.96523354,0
20.96925575,1
20.96951913,0
20.97255504,1
20.97281621,0
20.97585163,1
20.97611317,0
20.97915175,1
20.97941421,0
20.98344896,1
20.98371071,0
20.98775008,1
20.98801196,0
20.98887058,1
20.98913133,0
20.99315246,1
20.99341346,0
20.99427338,1
20.99453642,0
20.99856046,1
20.99882179,0
21.00185496,1
21.00211596,0
21.00515296,1
21.00541404,0
21.00845271,1
21.008715,0
21.01175021,1
21.01201208,0
21.01603521,1
21.01629729,0
21.01715417,1
21.01741642,0
21.02043796,1
21.02069975,0
21.02155783,1
21.02182017,0
21.0258395,1
21.02610154,0
21.0291405,1
21.02940092,0
21.03243679,1
21.03269692,0
21.03573054,1
21.03599167,0
21.03902938,1
21.03929008,0
21.04332554,1
21.04358613,0
21.04444229,1
21.04470446,0
21.04772996,1
21.04799075,0
21.04884988,1
21.04911129,0
21.05313621,1
21.05339783,0
21.05446804,1
21.05472963,0
21.05875325,1
21.059014,0
21.06204971,1
21.06231125,0
21.06534304,1
21.06560421,0
21.06864263,1
21.06890467,0
21.07294342,1
21.07320533,0
21.07405858,1
21.07432038,0
21.07734329,1
21.07760404,0
